N0_N1_similarity,N1_N2_similarity,N2_N3_similarity
0.15940114487010126,0.15105601469237834,0.09188138065143413
0.15241057542768274,0.060653188180404355,0.08763693270735524
0.15571428571428572,0.14601769911504425,0.10055423594615993
0.1357273280584297,0.12294583079732198,0.07836990595611286
0.1552346570397112,0.049429657794676805,0.0
0.09251101321585903,0.0,0.0
0.14856477889837083,0.13553398058252428,0.14280140460397972
0.17421124828532236,0.14883720930232558,0.16831683168316833
0.135258358662614,0.0972972972972973,0.057219662058371736
0.1442970822281167,0.075634792004322,0.07471575527883054
0.1632142857142857,0.09738805970149254,0.0014925373134328358
0.16422947131608548,0.17481662591687042,0.07703488372093023
0.13636363636363635,0.11376673040152964,0.006704980842911878
0.18292154312960554,0.18103055175558597,0.10579115367077063
0.1386748844375963,0.10286677908937605,0.0
0.15892857142857142,0.10882352941176471,0.14253980007404665
0.15345699831365936,0.12450505939287286,0.0
0.15857142857142856,0.12334113973458236,0.1249024199843872
0.14447134786117838,0.03158769742310889,0.0
0.15678571428571428,0.15283320031923384,0.13317288407541114
0.15468036529680365,0.12906910336950314,0.12658227848101267
0.16355810616929697,0.06388088376560999,0.1323459149546106
0.010638297872340425,0.0,0.0
0.153173698213607,0.15606710885680844,0.14849094567404428
0.1712707182320442,0.11667527103768714,0.1372854914196568
0.16806722689075632,0.17647058823529413,0.17590027700831026
0.0,0.0,0.0
0.13793103448275862,0.0,0.0
0.18175338560228083,0.15219062259800153,0.14296754250386398
0.1565217391304348,0.12754158964879853,0.0
0.05673758865248227,0.0,0.0
0.1559633027522936,0.14947498455836936,0.14329643296432965
0.1839080459770115,0.0,0.0
0.14785714285714285,0.11779538904899135,0.0021645021645021645
0.013888888888888888,0.0,0.0
0.15607142857142858,0.1351845085860431,0.08904360571637962
0.1632142857142857,0.1644640234948605,0.1654219566840926
0.16428571428571428,0.13903743315508021,0.14108527131782947
0.15785714285714286,0.15387596899224806,0.1268800617045893
0.07065217391304347,0.0,0.0
0.16723716381418094,0.11343893714869699,0.002044989775051125
0.15959252971137522,0.003395585738539898,0.0
0.10981308411214953,0.0661764705882353,0.031862745098039214
0.14357142857142857,0.14488061513557265,0.1250654107796965
0.16,0.16697382970880945,0.036598890942698706
0.16877918612408271,0.15336571825121442,0.15314043754410728
0.1623931623931624,0.0,0.0
0.17892857142857144,0.17133503092033467,0.13775322283609576
0.15062916358253145,0.15495706479313037,0.03786104605776737
0.023622047244094488,0.0,0.0
0.1707142857142857,0.1285140562248996,0.13296616837136113
0.15416666666666667,0.05257510729613734,0.08137044967880086
0.16785714285714284,0.1429098966026588,0.14881831610044313
0.15857142857142856,0.15791406536907823,0.12532157295112092
0.1440972222222222,0.1011764705882353,0.0
0.17747440273037543,0.14240506329113925,0.08227848101265822
0.1458786936236392,0.0,0.0
0.16154766653370561,0.15522875816993464,0.16782360146998776
0.14935064935064934,0.08415841584158416,0.14052287581699346
0.16056445461479787,0.10127659574468086,0.0
0.06107142857142857,0.0547945205479452,0.0010834236186348862
0.15473810475809677,0.08340214698596202,0.06078268109908409
0.1317365269461078,0.03488372093023256,0.0
0.16666666666666666,0.005649717514124294,0.11891891891891893
0.13246268656716417,0.03171641791044776,0.0
0.15201314708299096,0.10540788267644363,0.08188824662813102
0.1489971346704871,0.0712166172106825,0.06606606606606606
0.1534954407294833,0.0,0.0
0.1375,0.18421052631578946,0.0
0.1339421613394216,0.05955143078112916,0.0007763975155279503
0.14331550802139037,0.0789101203113942,0.008846426043878274
0.09649122807017543,0.0,0.0
0.17142857142857143,0.07785130400934216,0.09101608473911338
0.047619047619047616,0.0,0.0
0.17107142857142857,0.08388520971302428,0.03348050036791759
0.15583781143136297,0.128064032016008,0.08558558558558559
0.1391614629794826,0.09532710280373832,0.09345794392523364
0.14964285714285713,0.1767658659017569,0.0007173601147776184
0.1347068145800317,0.11568938193343899,0.15714285714285714
0.15321428571428572,0.127845220030349,0.10968229954614221
0.12864077669902912,0.06310679611650485,0.11642156862745098
0.1484375,0.0026490066225165563,0.0
0.16790648246546228,0.004352557127312296,0.0
0.15849486887115166,0.12873025160912815,0.1041046995835812
0.16214285714285714,0.15220700152207,0.15025106218617226
0.02631578947368421,0.14634146341463414,0.14634146341463414
0.15957847196085811,0.11465250110668437,0.15830789358918448
0.13972856261566935,0.0,0.0
0.14397394136807817,0.14492753623188406,0.13022618231665525
0.14461315979754158,0.13922610015174508,0.1441578148710167
0.1412984178941626,0.13693398799781778,0.0027292576419213972
0.1597444089456869,0.10705882352941176,0.10235294117647059
0.14930270713699753,0.10254306808859721,0.06622516556291391
0.1590909090909091,0.09393346379647749,0.07056451612903226
0.15670910871694418,0.15179891572203055,0.15059642147117297
0.15555555555555556,0.11525974025974026,0.0
0.16189582355701548,0.1355436372501219,0.05704534373476353
0.15605214152700186,0.13604100946372238,0.07965686274509803
0.15976900866217517,0.0933589990375361,0.08678881388621022
0.15183803942461374,0.1296405421331762,0.07997630331753554
0.08860759493670886,0.14477848101265822,0.08333333333333333
0.10534351145038168,0.13915857605177995,0.13079470198675497
0.13780025284450062,0.08118556701030928,0.0
0.1475,0.10223988439306358,0.001467351430667645
0.12667478684531058,0.14372716199756394,0.0012594458438287153
0.13974455296769348,0.10053380782918149,0.044343891402714934
0.1692857142857143,0.1593118922961855,0.12
0.14084009883515708,0.1470281543274244,0.05526590198123045
0.1171875,0.013020833333333334,0.010443864229765013
0.1482213438735178,0.12592096450100468,0.14723517654896737
0.15892857142857142,0.15366146458583432,0.0390290337934317
0.1692047377326565,0.1673076923076923,0.0
0.15458627325208468,0.09109042553191489,0.125
0.12037037037037036,0.11848341232227488,0.00975609756097561
0.16959511077158135,0.027128157156220765,0.14405986903648269
0.14082397003745317,0.13653846153846153,0.10911179173047474
0.16464285714285715,0.10131332082551595,0.06988226357766807
0.14887640449438203,0.0,0.0
0.15834165834165834,0.12679045092838195,0.0876068376068376
0.1348148148148148,0.0,0.0
0.12928571428571428,0.12544931703810208,0.15632934348929997
0.022727272727272728,0.022727272727272728,0.023809523809523808
0.15678571428571428,0.0632368703108253,0.1528478731074261
0.14377682403433475,0.14721030042918454,0.005639913232104121
0.16464285714285715,0.1397030833650552,0.09052711993888464
0.017241379310344827,0.0,0.0
0.11242603550295859,0.11560693641618497,0.0
0.15892857142857142,0.1561102831594635,0.018469656992084433
0.11158798283261803,0.0021691973969631237,0.0
0.14035714285714285,0.10371460095623392,0.1231508875739645
0.16831683168316833,0.12634408602150538,0.06486486486486487
0.15678571428571428,0.14265129682997119,0.12874015748031495
0.10967741935483871,0.0,0.0
0.15607142857142858,0.13651137594799567,0.14947897951850522
0.14451827242524917,0.11882998171846434,0.11151736745886655
0.12,0.0,0.0
0.15374420145791914,0.13597359735973596,0.06728232189973615
0.1657142857142857,0.16109873793615442,0.125
0.14392857142857143,0.11766848816029143,0.11874314943368652
0.18384879725085912,0.16545454545454547,0.042279411764705885
0.16071428571428573,0.1648391812865497,0.1510204081632653
0.15377489578508569,0.13453536754507628,0.04669440591770689
0.16464285714285715,0.14764855997083484,0.13262307127112416
0.16965742251223492,0.0032626427406199023,0.0
0.16143840856924255,0.12082474226804124,0.0
0.1717857142857143,0.1320545924013279,0.06580937972768533
0.12698412698412698,0.0,0.0
0.175512104283054,0.07270865335381464,0.10575916230366492
0.15247524752475247,0.1377921031426269,0.14232673267326731
0.17,0.15490270888973673,0.15446531238022232
0.10344827586206896,0.0,0.0
0.14736842105263157,0.1203155818540434,0.11099899091826437
0.155,0.12295380138232084,0.09388646288209607
0.1500177746178457,0.12882787750791974,0.062214411247803164
0.15956770502225048,0.0,0.0
0.16129032258064516,0.08103638368246968,0.023127753303964757
0.14225941422594143,0.004405286343612335,0.0
0.1629260182876143,0.14297908664105846,0.10127659574468086
0.07777777777777778,0.062360801781737196,0.004434589800443459
0.14821428571428572,0.10873571691854036,0.0840398083302617
0.16086647727272727,0.1278409090909091,0.04216867469879518
0.11963081292154774,0.06496272630457935,0.09686509334272632
0.15535714285714286,0.1593259287629261,0.0045586406962287605
0.16964285714285715,0.1402461767997016,0.058823529411764705
0.17412451361867703,0.14768590743629745,0.0905759162303665
0.14583333333333334,0.011013215859030838,0.0
0.14594356261022928,0.14638447971781304,0.06899601946041574
0.13523459061637536,0.15407262021589793,0.14187192118226602
0.1628048780487805,0.1677893447642376,0.03450439146800502
0.1392857142857143,0.13148371531966224,0.0991701244813278
0.08463949843260188,0.11023622047244094,0.0015822784810126582
0.15678571428571428,0.1555806087936866,0.10973318301390454
0.14662405113863364,0.07343499197431781,0.11177884615384616
0.1544220870379036,0.15768854064642507,0.08073303615651313
0.14700996677740863,0.11865793780687398,0.02369281045751634
0.15472910927456382,0.1061611374407583,0.13714285714285715
0.018518518518518517,0.0,0.0
0.15892857142857142,0.14456035767511177,0.14754703061600885
0.15964285714285714,0.16134946828016136,0.1622920517560074
0.13595166163141995,0.05373134328358209,0.0
0.15472657905892329,0.09304310712761417,0.029487179487179487
0.16969353007945517,0.10987074030552292,0.09523809523809523
0.16058394160583941,0.0364963503649635,0.0
0.17142857142857143,0.0,0.0
0.15313759355210133,0.14294187425860025,0.10541989279332936
0.15642857142857142,0.13947056499407348,0.13433425523508494
0.1392857142857143,0.06763110307414105,0.0800438596491228
0.12931034482758622,0.12931034482758622,0.0
0.12180746561886051,0.13480885311871227,0.13263157894736843
0.15313935681470137,0.13533834586466165,0.03463203463203463
0.1443850267379679,0.0026595744680851063,0.0
0.16751638747268754,0.04977711738484398,0.1622222222222222
0.08539944903581267,0.10982658959537572,0.03560830860534125
0.15723014256619144,0.13793103448275862,0.09304310712761417
0.1653372008701958,0.1400147383935151,0.1352549889135255
0.14813242784380307,0.15367180417044424,0.0004551661356395084
0.16071428571428573,0.13588588588588588,0.018223234624145785
0.14392857142857143,0.12784398699891658,0.12176449143273788
0.16214285714285714,0.09050279329608939,0.08941877794336811
0.1430527036276523,0.15468856947296372,0.14023960535588442
0.18807339449541285,0.15584415584415584,0.10570071258907364
0.15926327193932827,0.1237785016286645,0.10571736785329018
0.1701388888888889,0.010452961672473868,0.0
0.14477798624140087,0.0,0.0
0.16572912159238426,0.16447368421052633,0.13452914798206278
0.16550968213372305,0.16282963583089158,0.15989739204788372
0.11892857142857143,0.10062160062160062,0.13403263403263405
0.15714285714285714,0.12413035518125229,0.13914317099963383
0.1425925925925926,0.038539553752535496,0.0
0.16777286135693215,0.16067240031274432,0.001563721657544957
0.10294117647058823,0.013888888888888888,0.0
0.1667857142857143,0.16320362674726105,0.08548632218844984
0.17464285714285716,0.15461155759663223,0.16454720616570329
0.10658307210031348,0.006349206349206349,0.0
0.12743506493506493,0.1224237427864798,0.1079967023907667
0.1624548736462094,0.04961832061068702,0.023032629558541268
0.13285714285714287,0.1217201166180758,0.135932944606414
0.1677115987460815,0.11093247588424437,0.024115755627009645
0.1415873015873016,0.16126984126984126,0.023106546854942234
0.16180108857001485,0.16561844863731656,0.010526315789473684
0.13857142857142857,0.10089766606822262,0.13480108149864814
0.17214285714285715,0.1689616672869371,0.006787330316742082
0.17464285714285716,0.07177752724539646,0.16826738378793699
0.1575,0.14911634756995581,0.13954344624447718
0.13236627379873073,0.0,0.0
0.16843971631205673,0.14893617021276595,0.16672855551429633
0.15178571428571427,0.1414141414141414,0.11336336336336336
0.17142857142857143,0.14109281437125748,0.1422688131785848
0.14246068455134134,0.023323615160349854,0.02040816326530612
0.13518462007934087,0.0,0.0
0.1707142857142857,0.07906295754026355,0.07155963302752294
0.1682142857142857,0.11592021076401957,0.10312382386149793
0.16607142857142856,0.09739776951672863,0.12775494957041464
0.14601769911504425,0.15265486725663716,0.15118887393449978
0.1457233368532207,0.14853801169590644,0.12008005336891261
0.1675,0.1591807402084082,0.09845490477901545
0.16964285714285715,0.11683463979096678,0.04220045214770158
0.180674671240709,0.1844059405940594,0.03026481715006305
0.15396825396825398,0.09813874788494077,0.12550374208405296
0.1612565445026178,0.14374646293152235,0.09851936218678815
0.1174496644295302,0.087248322147651,0.0
0.17035714285714285,0.15645727662895045,0.126953125
0.15654952076677317,0.1579694710685126,0.15677212939921792
0.14838709677419354,0.0,0.0
0.15392857142857144,0.12390988372093023,0.08576642335766424
0.165,0.1201977938379612,0.12123522683949677
0.16844660194174757,0.16683518705763398,0.08423326133909287
0.1578341013824885,0.07384987893462469,0.0
0.14556962025316456,0.0,0.0
0.14983227730152815,0.14227941176470588,0.13933823529411765
0.16214285714285714,0.13422094278517452,0.07919366450683946
0.15035799522673032,0.0,0.0
0.1432142857142857,0.1550553769203287,0.0003590664272890485
0.17475728155339806,0.04765687053216839,0.16521048451151707
0.17002012072434608,0.16051454138702462,0.11866295264623955
0.1,0.15294117647058825,0.1527777777777778
0.13892857142857143,0.13243243243243244,0.1416506717850288
0.15214285714285714,0.09352517985611511,0.10983981693363844
0.15912208504801098,0.10425240054869685,0.15151515151515152
0.14031971580817051,0.11882998171846434,0.0
0.16883680555555555,0.11615720524017467,0.008296943231441048
0.1605550049554014,0.09143457698370994,0.0
0.15151515151515152,0.1111111111111111,0.1668971876440756
0.15335305719921105,0.16287128712871288,0.09859154929577464
0.1392857142857143,0.15043205027494108,0.045804620997162544
0.14563106796116504,0.004048582995951417,0.004048582995951417
0.15638051044083526,0.11003236245954692,0.07489597780859916
0.16970802919708028,0.0018796992481203006,0.0
0.1466275659824047,0.09577677224736049,0.13918305597579425
0.17357142857142857,0.11962071480671042,0.1441079897847501
0.14035087719298245,0.12280701754385964,0.0
0.12727272727272726,0.16666666666666666,0.18115942028985507
0.1619047619047619,0.0,0.0
0.1349938499384994,0.0,0.0
0.14782608695652175,0.034733441033925685,0.1050080775444265
0.11239669421487604,0.10578512396694215,0.06291390728476821
0.15977443609022557,0.16364772017489068,0.0
0.15821428571428572,0.1555806087936866,0.09854423292273236
0.15964285714285714,0.1576067128785115,0.15018315018315018
0.13806552262090482,0.11654282362143137,0.08955807587016035
0.1745014245014245,0.13660377358490566,0.09181331293037491
0.13198127925117004,0.0,0.0
0.0975609756097561,0.0,0.0
0.15392857142857144,0.1508524833209785,0.10569105691056911
0.15321428571428572,0.15011636927851046,0.14625228519195613
0.1707142857142857,0.15598050243719536,0.1612777561355668
0.1559778305621536,0.09696727853152434,0.00040306328093510683
